40701
08/01/2020,9.22
09/01/2020,0.01
10/01/2020,12.2
11/01/2020,11.2
12/01/2020,20.12
01/01/2021,20.8
02/01/2021,7.24
03/01/2021,43.16
04/01/2021,33.61
05/01/2021,31.22
06/01/2021,0.01
07/01/2021,34.72
08/01/2021,23.52
09/01/2021,10.81
10/01/2021,15.23
11/01/2021,14.12
12/01/2021,12.91
01/01/2022,12.6
02/01/2022,5.22
03/01/2022,22.25
04/01/2022,16.63
05/01/2022,74.63
06/01/2022,27.71
07/01/2022,0.01
08/01/2022,0.0
09/01/2022,0.41
10/01/2022,21.11
11/01/2022,6.6
12/01/2022,5.51
01/01/2023,1.42
02/01/2023,15.74
03/01/2023,35.91
04/01/2023,50.9
05/01/2023,59.14
06/01/2023,39.41
07/01/2023,4.12
08/01/2023,0.4
09/01/2023,3.5
10/01/2023,42.4
11/01/2023,10.3
12/01/2023,6.6
01/01/2024,54.72
02/01/2024,4.34
03/01/2024,42.21
04/01/2024,34.5
