station_id,station_name,region_id,region_name,lat,lon,station_elevation,data,tmax_m,tmax_max,tmax_min,tmin_m,tmin_min,tmin_max,ntmin_0,rrr24,sshn,tm_m,t_03_m,t_09_m,t_15_m,SPI
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/1995 12:00:00 AM,15.1517,25.6,5.2,0.254839,-5.2,6.4,16,9.51,251.4,7.53793,1.29677,13.4903,9.98065,-0.5571264880850901
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/1996 12:00:00 AM,15.8333,22.2,7.6,2.35862,-4.4,12.4,13,49.4,235.0,9.17586,3.56452,14.0,10.92,0.5156375279434469
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/1997 12:00:00 AM,18.9806,23.4,10.4,2.95667,-1.8,10.0,8,18.1,248.4,11.0433,3.84516,16.9806,14.4774,-0.34838343455085496
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/1998 12:00:00 AM,17.6774,24.2,7.0,1.06129,-4.0,8.2,14,6.0,256.4,9.37097,1.76129,16.2194,12.271,-0.6299627612874307
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/1999 12:00:00 AM,18.5677,25.2,5.6,3.24194,-2.6,13.0,4,39.4,253.8,10.9032,4.0129,16.9548,13.3419,0.2598305335838633
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2000 12:00:00 AM,14.3548,21.0,6.4,2.32581,-2.0,8.5,9,61.9,206.0,8.34194,2.76129,12.7419,9.16129,0.7535015724587826
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2001 12:00:00 AM,16.2065,23.0,3.0,3.22667,-2.2,11.4,9,46.0,228.8,9.70667,3.91613,14.8,11.6387,0.4342311661890279
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2002 12:00:00 AM,21.46,26.6,15.2,4.0,-3.0,11.2,4,7.61,226.7,12.7533,4.55484,19.3871,15.2387,-0.5975243561739979
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2003 12:00:00 AM,20.96,25.6,12.8,4.46452,0.6,11.8,0,17.61,243.2,12.6367,5.36129,19.0387,15.3935,-0.36131173714343956
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2004 12:00:00 AM,18.66,24.6,6.8,2.48065,-3.4,10.4,7,25.1,251.0,10.49,3.17419,16.8839,12.4387,-0.15393802714265836
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2005 12:00:00 AM,17.871,24.8,7.2,2.71613,-6.4,11.4,6,15.0,249.1,10.2935,3.64516,16.4903,12.5613,-0.42826398958897016
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2006 12:00:00 AM,17.6387,25.0,13.0,5.90667,2.2,12.2,0,77.7,190.7,11.8,6.69333,16.0774,13.1355,0.9181097130484561
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2007 12:00:00 AM,18.4839,23.6,11.8,1.95484,-1.8,8.2,14,16.8,242.3,10.2194,2.53548,17.4323,12.5484,-0.3824426817078008
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2008 12:00:00 AM,16.3935,24.0,4.8,4.65806,0.4,9.6,0,45.21,206.9,10.5258,5.27742,15.1097,11.7548,0.41441688097777063
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2009 12:00:00 AM,18.2645,23.4,11.2,2.00645,-6.8,9.2,10,32.22,264.0,10.1355,2.24516,16.9806,13.1097,0.05392675726136531
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2010 12:00:00 AM,20.2968,25.6,13.0,5.44516,-0.8,11.8,2,14.44,256.0,12.871,6.01935,18.6065,15.7097,-0.44218254846447924
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2011 12:00:00 AM,16.3161,24.8,1.8,2.29677,-3.2,11.0,9,28.9,222.0,9.30645,3.07097,14.5613,11.8516,-0.04340678472116044
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2012 12:00:00 AM,18.529,25.0,12.4,3.60645,-1.2,9.6,4,21.7,241.2,11.0677,4.58065,17.1097,13.5419,-0.2503908539480202
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2013 12:00:00 AM,15.7226,25.4,6.4,2.22581,-4.0,16.0,12,15.11,233.3,8.97419,3.23871,14.2,10.2581,-0.42551070590162465
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2014 12:00:00 AM,15.8107,22.7,6.6,3.60667,-2.8,9.9,4,26.9,194.2,9.73704,4.19355,13.3,9.9871,-0.10182260304805135
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2015 12:00:00 AM,17.5903,24.6,6.6,5.46452,-2.3,16.0,2,84.4,187.0,11.5387,6.65161,15.6484,12.3645,0.9529848620197643
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2016 12:00:00 AM,17.171,25.8,5.4,2.47419,-2.3,9.3,4,43.5,236.9,9.82581,3.11935,15.1516,11.1323,0.37046074052652744
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2017 12:00:00 AM,17.8129,26.1,7.1,2.90645,-3.3,15.3,11,38.1,253.2,10.371,3.73871,16.0839,12.229,0.22346030499777214
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2018 12:00:00 AM,17.9677,26.4,7.8,3.95806,-3.7,12.4,5,30.11,221.5,10.9645,4.81613,15.9935,12.2677,-0.007931317000347327
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2019 12:00:00 AM,18.9161,26.0,9.2,4.42667,-1.9,12.2,1,34.91,206.6,11.6067,5.12258,17.2452,13.1323,0.13227045121918768
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2020 12:00:00 AM,19.3806,24.0,9.8,1.10968,-3.1,10.1,18,23.4,250.6,10.2484,1.43226,17.5484,11.5968,-0.2025511262202344
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2021 12:00:00 AM,16.7355,25.7,6.3,2.46452,-7.7,9.4,9,13.8,250.5,9.61613,3.06129,14.8613,10.8903,-0.45788482862698743
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2022 12:00:00 AM,20.1839,26.7,9.2,5.02903,-1.0,13.4,3,30.0,246.6,12.6032,5.83548,18.5161,14.2097,-0.011158063044290012
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,10/1/2023 12:00:00 AM,19.0258,23.0,7.6,3.85806,0.1,10.7,0,31.1,227.7,11.4419,4.96129,17.0194,13.1161,0.021108901584630635
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/1990 12:00:00 AM,12.9533,19.0,5.5,-1.54,-6.4,7.6,22,58.8,,5.70667,-0.526667,11.8533,6.71333,0.703938808496553
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/1991 12:00:00 AM,10.0567,15.8,5.0,-2.26333,-9.2,6.0,20,20.9,130.3,3.9,-1.2,8.74,4.76667,-0.2725868950391802
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/1992 12:00:00 AM,10.3966,16.8,-2.0,-2.32222,-14.6,6.0,20,57.9,163.5,4.1,-0.706667,8.61333,4.93333,0.6883790339224334
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/1993 12:00:00 AM,3.26,13.8,-4.6,-5.08077,-18.5,2.2,21,98.1,83.4,-0.996154,-2.91333,1.88667,-0.466667,0.9872212961739668
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/1994 12:00:00 AM,9.12414,15.4,2.2,-0.168966,-7.5,6.2,13,102.32,154.0,4.45714,1.04667,7.56667,4.96,0.9918317861112316
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/1995 12:00:00 AM,11.4759,17.0,1.2,-5.06207,-14.6,4.4,24,6.01,214.2,3.14643,-2.41333,9.64,5.7,-0.629766430385486
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/1996 12:00:00 AM,9.91035,14.8,4.0,-4.41379,-11.0,4.6,24,10.0,185.1,2.68214,-3.84667,7.98667,3.76667,-0.5463439871966203
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/1997 12:00:00 AM,8.74667,13.4,3.2,-2.925,-8.0,4.4,24,40.7,141.1,2.89643,-1.95333,7.26897,3.38667,0.29562890745267856
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/1998 12:00:00 AM,13.0267,17.0,5.2,-0.148276,-4.5,3.6,15,23.4,191.5,6.41379,1.55333,11.5933,8.52667,-0.2025511262202344
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/1999 12:00:00 AM,7.16667,13.6,-2.0,-3.66897,-18.2,4.6,23,35.5,139.9,1.66552,-2.60667,5.80667,2.98,0.14930828024268972
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2000 12:00:00 AM,7.36,12.0,2.8,-3.22759,-10.2,4.0,23,12.7,136.0,2.07241,-2.02,5.90667,2.73333,-0.484347667026336
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2001 12:00:00 AM,8.94,17.0,-1.6,-1.87037,-20.6,6.4,19,55.7,154.1,3.72593,-0.28,7.44667,4.18,0.6481144851608855
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2002 12:00:00 AM,10.1172,16.0,2.0,-1.72667,-9.2,6.2,24,74.8,168.8,4.16552,-1.02667,8.62,4.84,0.8975722967073776
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2003 12:00:00 AM,9.12667,17.6,2.0,-2.64138,-9.6,6.6,23,47.1,166.2,3.19655,-1.21333,7.38667,3.94667,0.46127239658562846
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2004 12:00:00 AM,8.67143,17.0,-0.4,-0.5,-12.6,7.2,14,119.22,117.5,4.00714,0.726667,6.76667,4.57333,0.9989107808530013
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2005 12:00:00 AM,9.24667,20.4,3.6,-2.32667,-8.0,3.2,19,60.71,170.8,3.46,-1.7,8.20667,4.51333,0.7352109029238383
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2006 12:00:00 AM,7.66,17.2,-0.6,-3.86667,-12.6,9.0,23,26.03,192.8,1.89667,-2.92,6.02,2.74,-0.1270809229731641
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2007 12:00:00 AM,11.0867,18.6,1.4,-1.83333,-15.6,9.0,21,6.9,205.1,4.62667,-0.746667,9.44667,6.32,-0.6120345547111031
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2008 12:00:00 AM,8.31333,12.6,1.0,-2.27333,-9.0,4.6,22,4.74,150.8,3.02,-1.05333,7.27333,4.08,-0.6541812768447147
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2009 12:00:00 AM,9.67333,16.6,2.0,-1.36,-8.8,7.6,20,59.01,166.6,4.15667,-0.36,8.34,5.20667,0.7074932798079054
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2010 12:00:00 AM,14.1133,17.0,4.8,-4.62667,-9.6,3.0,28,0.0,250.3,4.74333,-4.01333,12.7333,7.48,-0.7360092073517935
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2011 12:00:00 AM,4.15333,10.8,-6.6,-4.40667,-18.0,2.0,25,42.41,126.5,-0.126667,-3.14667,2.91333,-0.02,0.34172709935888657
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2012 12:00:00 AM,10.68,18.4,3.8,0.413333,-5.8,5.8,11,24.31,133.1,5.54667,0.96,9.56667,6.45333,-0.17661373265912106
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2013 12:00:00 AM,10.12,16.4,1.6,0.733333,-4.2,6.6,12,48.22,112.5,5.42667,1.77333,8.55862,5.74,0.48812296723550475
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2014 12:00:00 AM,7.87241,15.0,1.4,-2.884,-13.0,4.6,19,53.14,134.6,2.32083,-1.46333,6.10667,2.75,0.5973026396960766
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2015 12:00:00 AM,9.69333,16.4,1.7,-1.34333,-7.3,5.1,17,52.41,164.0,4.17333,-0.2,7.82333,4.45333,0.5820445085822781
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2016 12:00:00 AM,9.78333,19.0,-6.1,-3.93333,-17.6,9.8,22,9.0,213.4,2.92667,-2.84,8.13333,3.19667,-0.5681918499387546
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2017 12:00:00 AM,11.1233,19.6,1.0,-0.663333,-11.9,9.2,16,71.5,176.1,5.22333,0.423333,9.55333,5.83,0.8694314882842684
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2018 12:00:00 AM,9.13,13.4,5.6,0.246667,-4.8,4.9,13,11.9,107.2,4.69667,1.18333,7.37333,5.01333,-0.503163504981445
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2019 12:00:00 AM,9.24,17.5,-0.3,-4.19,-13.5,3.4,24,35.5,185.5,2.52,-3.31333,7.62667,3.16333,0.14930828024268972
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2020 12:00:00 AM,9.42667,20.1,1.6,0.0866667,-15.7,7.7,14,119.5,110.5,4.75333,0.97,7.74,4.94,0.9989497247644124
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2021 12:00:00 AM,10.6033,18.1,0.8,-2.44333,-10.2,7.6,20,9.4,168.3,4.07333,-1.22,8.85,4.95667,-0.5595267538222001
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2022 12:00:00 AM,11.4467,15.0,4.4,-0.143333,-4.8,7.2,15,18.4,176.0,5.65333,0.83,10.06,6.49333,-0.34041581794468967
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,11/1/2023 12:00:00 AM,14.42,18.6,5.5,1.84333,-5.9,8.7,12,17.0,170.1,8.15,3.18333,13.0533,8.77667,-0.37725361949916614
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/1990 12:00:00 AM,5.07742,14.8,-7.6,-6.36333,-21.6,7.0,27,37.1,,-0.603333,-4.79032,3.64516,-0.232258,0.19514116769054413
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/1991 12:00:00 AM,0.983333,7.0,-3.0,-7.94138,-16.8,2.0,26,77.11,90.7,-3.73214,-6.19355,-0.280645,-2.74839,0.9142269408233128
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/1992 12:00:00 AM,1.82581,9.4,-5.2,-5.31786,-15.4,2.7,23,23.41,108.8,-1.64643,-4.4,0.674194,-1.58065,-0.2022672554869238
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/1993 12:00:00 AM,3.10345,7.2,-2.2,-7.908,-19.6,0.0,25,20.4,98.5,-2.5625,-5.09032,1.73548,-1.18065,-0.28634551564644295
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/1994 12:00:00 AM,1.71429,7.8,-8.6,-8.81071,-25.0,2.2,25,29.72,119.4,-3.744,-6.71613,0.08,-3.25806,-0.019370652251002984
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/1995 12:00:00 AM,2.74667,8.8,-3.0,-8.96897,-17.5,-3.8,29,1.4,144.5,-3.07143,-7.32258,1.32,-1.51613,-0.7133655812222872
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/1996 12:00:00 AM,7.56667,13.4,2.2,-2.56667,-11.2,3.5,22,19.7,136.6,2.44615,-0.509677,6.22667,3.27333,-0.30545129324758835
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/1997 12:00:00 AM,3.86,11.4,-1.6,-5.95185,-15.5,2.2,25,20.4,111.0,-1.04231,-3.87097,2.08387,-0.0709677,-0.28634551564644295
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/1998 12:00:00 AM,8.93226,17.0,1.0,-4.12963,-10.0,8.0,25,4.7,165.3,2.26667,-1.85806,7.39355,3.69032,-0.6549332020201345
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/1999 12:00:00 AM,6.16774,14.0,0.0,-5.16923,-14.6,0.2,24,13.1,148.5,0.626923,-3.92258,4.65806,1.90968,-0.474802944534109
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2000 12:00:00 AM,3.96129,8.8,-0.8,-4.31538,-10.0,1.2,23,18.1,107.1,-0.103846,-2.5871,2.42581,0.196774,-0.34838343455085496
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2001 12:00:00 AM,5.50323,11.8,0.2,-2.096,-9.6,2.8,20,83.31,118.0,1.484,-0.180645,3.95333,2.3871,0.9483557458311209
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2002 12:00:00 AM,-0.148148,6.8,-5.4,-10.9852,-23.6,0.4,25,73.32,76.4,-6.23913,-7.32258,-1.51613,-4.6129,0.8856135999997587
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2003 12:00:00 AM,3.07333,10.2,-1.8,-5.91852,-21.8,1.8,23,49.66,115.4,-1.41923,-4.53548,1.34839,-1.18065,0.5215904325728205
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2004 12:00:00 AM,2.23448,9.6,-6.4,-8.84138,-18.8,-0.6,29,9.24,155.3,-3.36786,-7.07097,0.574194,-3.0129,-0.5630046982152644
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2005 12:00:00 AM,8.03226,16.0,-1.2,-4.74839,-15.0,3.6,27,14.11,200.3,1.64194,-2.97419,6.47742,1.64516,-0.45030662566732316
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2006 12:00:00 AM,0.819355,6.6,-7.6,-10.8065,-23.2,-2.8,31,20.21,149.8,-4.99355,-8.56774,-0.141935,-4.66452,-0.2915497548142427
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2007 12:00:00 AM,3.06452,11.0,-4.6,-7.56774,-15.8,2.4,28,27.21,152.9,-2.25161,-5.74839,1.76129,-1.06452,-0.09279615746160585
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2008 12:00:00 AM,4.14194,12.0,-5.6,-6.53226,-17.8,2.8,25,10.02,137.3,-1.19677,-4.72903,2.77419,-0.174194,-0.5459007617886171
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2009 12:00:00 AM,5.52903,10.0,-0.4,-2.67097,-11.2,3.8,24,19.14,117.7,1.42903,-1.43871,4.37419,2.11613,-0.3205981009769854
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2010 12:00:00 AM,9.89677,16.8,2.4,-6.04516,-13.4,1.0,29,20.11,211.0,1.92581,-4.85161,8.36774,3.42581,-0.29428338849741387
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2011 12:00:00 AM,5.05806,9.8,0.6,-7.67097,-17.6,1.6,28,16.1,163.3,-1.30645,-6.65806,3.43226,-0.43871,-0.40045327158222177
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2012 12:00:00 AM,5.67097,14.6,-5.4,-4.50323,-14.2,3.0,26,32.0,143.9,0.583871,-3.2129,3.87097,0.916129,0.047485853942596634
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2013 12:00:00 AM,3.84667,12.6,-1.4,-10.5355,-18.8,5.2,29,38.6,157.6,-3.43667,-9.23871,1.99333,-3.57333,0.23751181738475924
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2014 12:00:00 AM,6.00333,11.0,2.2,-4.16154,-11.9,2.0,25,25.51,130.8,0.984,-2.59355,4.82,1.51613,-0.14211791141956998
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2015 12:00:00 AM,2.90645,9.7,-3.8,-7.49677,-16.2,5.0,28,24.03,119.2,-2.30645,-5.8129,0.745161,-2.05161,-0.18461645763232448
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2016 12:00:00 AM,3.21667,9.0,-4.3,-8.15484,-18.7,2.4,28,82.7,141.3,-2.61,-6.49677,1.08387,-1.92,0.9456026794444801
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2017 12:00:00 AM,8.75806,14.4,1.8,-5.56774,-16.5,6.8,24,20.8,154.7,1.59677,-3.65484,6.4871,2.22258,-0.2753458258164245
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2018 12:00:00 AM,7.1871,12.6,2.7,-1.18387,-10.8,5.7,17,37.71,131.5,3.00323,-0.283871,5.54516,3.21935,0.21244887210877472
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2019 12:00:00 AM,6.59355,11.3,1.9,-2.43226,-8.2,2.9,24,10.35,113.3,2.07742,-1.60645,4.97742,2.08387,-0.5385523868149961
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2020 12:00:00 AM,3.50645,10.0,-3.1,-6.84839,-22.7,2.1,29,21.42,117.6,-1.66129,-5.63871,1.70323,-2.14839,-0.2581841646934977
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2021 12:00:00 AM,6.13226,16.2,0.2,-5.16452,-17.7,7.9,26,80.61,145.7,0.487097,-4.04839,3.86452,0.0645161,0.9352260726031421
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2022 12:00:00 AM,4.44516,11.1,-1.5,-4.1,-11.1,3.5,25,9.7,108.0,0.180645,-3.06129,2.97742,0.445161,-0.5529630110085272
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,12/1/2023 12:00:00 AM,10.0806,16.9,1.2,-2.77419,-8.3,5.1,22,34.9,161.5,3.66129,-1.82258,8.62903,4.03871,0.13198112097677295
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/1990 12:00:00 AM,0.00357142,5.6,-4.4,-10.2261,-24.6,0.0,23,30.7,110.3,-5.0087,-7.99286,-1.46429,-3.21429,0.009376679188694226
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/1991 12:00:00 AM,0.742857,8.8,-6.2,-10.4577,-21.5,0.5,25,16.42,143.0,-5.06154,-7.71429,-0.828571,-2.65926,-0.3922493334700081
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/1992 12:00:00 AM,-0.282759,4.6,-6.0,-11.2043,-25.6,0.2,22,60.72,121.6,-5.87826,-8.61724,-1.49655,-3.68966,0.735368403536504
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/1993 12:00:00 AM,0.552,7.8,-8.0,-9.892,-21.0,1.2,24,17.12,127.4,-4.83043,-6.97143,-1.02143,-2.68571,-0.3741311416093809
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/1994 12:00:00 AM,0.911111,7.4,-5.2,-10.0667,-24.5,-1.0,21,68.52,44.0,-4.8619,-6.64286,-0.778571,-2.39286,0.8391733752396411
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/1995 12:00:00 AM,5.09286,11.4,1.0,-5.45926,-12.4,0.0,27,9.53,162.5,-0.196296,-4.42857,2.97143,1.24286,-0.5566892740908023
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/1996 12:00:00 AM,3.91429,11.4,-6.0,-5.844,-22.2,1.8,22,40.12,125.6,-1.025,-4.37241,1.31034,0.0344828,0.2797326396649069
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/1997 12:00:00 AM,0.442857,8.6,-9.4,-15.2125,-27.6,-1.2,24,6.9,181.0,-7.59583,-12.8214,-1.31071,-3.89286,-0.6120345547111031
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/1998 12:00:00 AM,0.708333,8.0,-5.4,-11.6391,-22.5,1.2,21,22.3,136.2,-5.63684,-9.16429,-1.85185,-3.43214,-0.23360549496368654
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/1999 12:00:00 AM,6.18571,10.8,-2.4,-4.788,-9.6,2.2,23,37.01,190.4,0.896,-3.87143,4.18571,2.85185,0.19257923363077634
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/2000 12:00:00 AM,2.33793,9.4,-4.0,-9.52222,-21.5,-0.6,27,22.5,188.6,-3.60741,-8.43448,0.731034,-1.07586,-0.22798547927804347
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/2001 12:00:00 AM,4.61429,12.0,-1.6,-5.804,-12.0,0.0,25,11.6,167.1,-0.528,-4.45,2.81429,1.33571,-0.5101239238353367
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/2002 12:00:00 AM,5.37857,10.0,-4.0,-6.504,-20.0,1.2,22,31.01,192.5,-0.424,-5.25714,3.31429,1.55714,0.01846945923911858
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/2003 12:00:00 AM,2.25,7.8,-4.2,-6.09524,-13.0,0.6,20,48.06,123.3,-2.17143,-3.79286,0.792857,-0.857143,0.48433037407386315
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/2004 12:00:00 AM,5.67407,14.2,1.2,-4.45833,-12.0,2.2,21,26.05,158.7,0.818182,-2.6069,3.04828,1.70345,-0.12650162320750724
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/2005 12:00:00 AM,0.15,7.6,-8.8,-9.93571,-23.8,1.0,27,71.52,137.1,-4.89286,-8.65714,-1.05,-3.45,0.8696184925877004
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/2006 12:00:00 AM,4.9,10.8,-5.0,-4.85,-14.0,1.8,22,91.41,155.8,0.025,-2.82143,3.43571,1.55,0.9751613938769679
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/2007 12:00:00 AM,3.85714,8.4,-5.4,-4.95714,-12.0,0.6,26,6.26,144.9,-0.55,-3.87857,1.75,0.0285714,-0.6248371469287488
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/2008 12:00:00 AM,1.52414,6.6,-4.0,-10.2207,-19.8,2.2,28,40.57,141.6,-4.34828,-8.10345,-0.103448,-2.15862,0.2920768699982168
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/2009 12:00:00 AM,6.32857,11.6,1.2,-3.05714,-8.6,3.0,23,60.95,167.8,1.63571,-1.67143,4.45714,3.06429,0.7389731029273543
40717,Khalkhal,OITL,Ardebil,37.609,48.538,1797.4,2/1/2010 12:00:00 AM,5.56429,13.4,-5.4,-3.35714,-18.0,6.4,21,44.13,115.5,1.10357,-1.84286,3.73571,2.4,0.3868196414342582
