date,rainfall,spi1,spi3,spi6,spi9,spi12,spi24,station
2007-09-01,0.03,-2.471759433853483,-1.9885124502791107,0.1861860433724403,0.6385380495966237,0.7756566764491512,-0.2899459875597509,40708
2007-10-01,4.54,-0.8251710917993668,-1.8754746195304608,-1.8578566465064223,0.4971260555350313,0.2039326230525154,-0.539780628989078,40708
2007-11-01,12.64,-0.1551874214290205,-1.4388186317883784,-2.082337923719197,0.2527554000677339,0.0039328632818064,-1.0186635779895117,40708
2007-12-01,51.32,1.1793996112050988,0.2101413277512098,-1.2374050523469045,0.1431239219193776,0.6405737212475374,-0.352405259696317,40708
2008-01-01,7.42,-0.526735531960174,0.2708361438098086,-1.120431745691946,-1.5073280247365377,0.5388528099031259,-0.6813585088192877,40708
2008-02-01,39.87,0.8886831863685887,0.7777582203655167,-0.3052311332268005,-1.0128201462459554,0.7726468660642922,-0.3546677469703909,40708
2008-03-01,18.73,0.1590214985172319,0.1564953030204805,0.0784854930890991,-1.162903254602622,0.0559027534723087,-0.404134152698061,40708
2008-04-01,14.31,-0.0600972225308622,0.3024187343124147,0.2648649492060447,-0.9140183596967124,-1.485469213343123,-0.9373271750185402,40708
2008-05-01,33.69,0.7091228137735439,0.1719894833068616,0.6397093843509154,-0.344669456848576,-1.1407911684321277,-0.6812127993936772,40708
2008-06-01,1.46,-1.393722239296222,-0.242121730530914,-0.3125819077028508,-0.3167321365801406,-1.703061691982985,-0.6602510725630394,40708
2008-07-01,2.45,-1.1524092747865464,-0.5885890765131075,-0.4217465757762385,-0.3576133226883475,-1.7219565596016957,-0.6248248050997014,40708
2008-08-01,2.03,-1.243280955806847,-2.3604204065264764,-1.389698993450827,-0.5701890945981761,-1.824197485721216,-0.5954390912044357,40708
2008-09-01,23.63,0.3639201863268169,-0.9266576041332292,-1.2470652143488674,-1.1707382315562112,-1.259211624613291,-0.3085199958132226,40708
2008-10-01,70.36,1.584176615042013,0.7338288398063353,0.060867899587544,0.1057395453286419,0.119049556787279,0.1685490224789243,40708
2008-11-01,4.05,-0.8894268762842935,0.7681550855541965,-0.5703693866027266,-0.5818583519741599,-0.047400777067562,-0.0908314322050279,40708
2008-12-01,15.56,0.0061249029706485,0.6281270104516116,-0.2567371342442383,-0.6472421682578523,-0.7813562885969053,-0.1144718385295361,40708
2009-01-01,7.15,-0.5506069694004597,-0.9811433093331424,-0.1578576453221124,-0.798076132964708,-0.7871767686459157,-0.1962850693694579,40708
2009-02-01,11.74,-0.2101443894199835,-0.693287043932387,0.0386353751606804,-1.291243239391048,-1.4204534527541797,-0.4089651308157395,40708
2009-03-01,6.1,-0.6502825516766995,-1.0556796004030873,-0.3238526451176609,-1.1827458305674463,-1.7241684340187973,-1.1652255344047855,40708
2009-04-01,38.35,0.8462725582176135,-0.0705811631232279,-1.0975402165827046,-0.4152630424479339,-1.1568768114498869,-1.927059910701552,40708
2009-05-01,30.42,0.6053861041053943,0.3422407193406933,-0.4483769942157816,0.1206872935560425,-1.2314281529104203,-1.7384071436058923,40708
2009-06-01,33.05,0.6893509782226324,0.8311797464658405,-0.0750835881857538,0.2876105709293142,-0.541099378343066,-1.6150835382048263,40708
2009-07-01,0.24,-2.0476811879160053,0.1052978926806618,-0.2181381474655072,-1.1004490523419266,-0.5873656917016378,-1.662635265308276,40708
2009-08-01,2.12,-1.2226556223927454,-0.6606872207164921,-0.4268783905732974,-1.1445180311068943,-0.5854760124141053,-1.727456131240554,40708
2009-09-01,38.17,0.8411796823808927,-0.4966079890989519,0.2285399872303577,-0.6513953605019608,-0.2861767870593109,-1.1311292605775285,40708
2009-10-01,5.27,-0.7385137995245602,-0.3489830871372493,-0.4495002221530592,-0.6906010063458222,-1.731792552432638,-1.1200412869164795,40708
2009-11-01,53.48,1.2295376160911975,0.749179942438827,0.0354771727242366,0.1178089061840041,-0.6090257230786033,-0.5173668494651744,40708
2009-12-01,15.53,0.0045796022240993,0.3303270079805732,-0.3271102293327105,0.2849907183945994,-0.6096575293848703,-1.0436534921672984,40708
2010-01-01,18.02,0.1264156908906111,0.5750832727233204,0.0406079566196751,-0.0818789357880169,-0.3841054204153306,-0.8850786539082399,40708
2010-02-01,22.1,0.303294539286136,-0.0838105034369134,0.4163613743093675,-0.2393536646991975,-0.1751271487750208,-1.1522742347547943,40708
2010-03-01,39.66,0.882885879400683,0.4390570509919621,0.4430418214398215,-0.113873934581112,0.4662351349222787,-0.8382572370379023,40708
2010-04-01,58.99,1.3520080738834297,1.1260663254186236,1.3096025053817535,0.8934203117247733,0.8370342829395867,-0.196982155791272,40708
2010-05-01,40.15,0.8963827844466142,1.3809404675672592,1.1096350156052774,1.4654832043360757,1.0063240569062455,-0.1072776556079004,40708
2010-06-01,20.65,0.2431807219172564,1.1118535401148204,1.187458527311967,1.2083884351672105,0.7899827802319127,0.1550448355229065,40708
2010-07-01,0.02,-2.5162063299613067,0.0394565391651762,0.9077997874994383,1.1292730464870375,0.7860941494050068,0.1221625156564142,40708
2010-08-01,19.43,0.1903542903260356,-0.5098087099474445,0.8648035250282521,0.5898437699856132,1.0867418807888565,0.3555477818808955,40708
2010-09-01,1.35,-1.4279136685800002,-1.2488854817223585,0.1952996042034596,0.34995669200453,0.4338357219850814,0.0558373475748634,40708
2010-10-01,7.15,-0.5506069694004597,-0.9338117508561052,-0.9437159728570824,0.1590442871309443,0.4684395385104461,-0.841066680608956,40708
2010-11-01,1.51,-1.3788444979467886,-1.9356990022121536,-2.152489755285393,-0.2215220459869058,-0.5479900163350834,-0.8786953490294966,40708
2010-12-01,0.23,-2.059878470428729,-2.036452342706013,-3.1033178200343103,-1.0367675785893034,-0.8745993976129309,-1.1086616403272551,40708
2011-01-01,17.98,0.1245528483906784,-1.3032795310791223,-2.2497786378256515,-2.060649271167282,-0.8754723077082991,-0.9456868076579952,40708
2011-02-01,43.22,0.9786535438143292,0.0535266176812852,-1.4265584011505408,-1.9754481954025696,-0.4281922404626107,-0.4855493310766979,40708
2011-03-01,24.45,0.3953382804610076,0.5497806568701026,-0.7969447006928325,-1.8722356476022413,-0.7476010513171435,-0.2260197277040062,40708
2011-04-01,36.56,0.79492812614798,0.8705771989741561,-0.1336406308428859,-0.983215529970912,-1.2451916246758532,-0.2510696842337743,40708
2011-05-01,37.38,0.8186441994453432,0.7740560150585618,0.5446101054767807,-0.5999259793313646,-1.309078261084163,-0.1539839682441606,40708
2011-06-01,8.76,-0.4168330524547958,0.4947815055885682,0.690689856012191,-0.4497183383309778,-1.5900398047359774,-0.4965746603488228,40708
2011-07-01,1.34,-1.431128935012667,-0.2956180020691406,0.4008834846664689,-0.5671226087587157,-1.558288151554608,-0.4808275862655549,40708
2011-08-01,6.55,-0.606126731646082,-1.4710510396073244,-0.3221164430689806,-0.4651269604397352,-1.8745144838090129,-0.4176377967016267,40708
2011-09-01,15.55,0.0056100318690707,-1.1241727443843408,-0.5205216069994085,-0.166672646054651,-1.5266801424520806,-0.7441961298677874,40708
2011-10-01,32.68,0.677807155832012,-0.1053093612763769,-0.6105708418187794,0.1050181615225666,-0.9414569025829952,-0.349719158513215,40708
2011-11-01,39.08,0.866772020731982,0.5801850396549083,-0.5708342260968745,0.0298452807991851,-0.1566392848352222,-0.5551808276010083,40708
2011-12-01,11.31,-0.2374581661629002,0.5017495980781562,-0.5120524181296711,-0.2157824898864275,0.0603470690142725,-0.6161311017757468,40708
2012-01-01,18.96,0.1694030740036115,0.2282289444424306,-0.1299286021649973,-0.5634452225959623,0.0792559787216495,-0.6025249285544281,40708
2012-02-01,4.09,-0.8839674103376431,-0.696376103877767,-0.1809767663038198,-1.2938455550093182,-0.7137841697618824,-0.8662366000500086,40708
2012-03-01,42.69,0.9647210326184196,0.150354226139547,0.3482587895587725,-0.5503911778765779,-0.3339700213711156,-0.8214159942737533,40708
2012-04-01,28.72,0.5485638611646816,0.3548936402157118,0.2752901255163133,-0.0201041924413205,-0.4949058483018023,-1.277886440236472,40708
2012-05-01,72.47,1.6246939117305117,1.4488638688455215,0.8541108492477253,1.08284700575918,0.2008961376527275,-0.7911975374332678,40708
2012-06-01,24.04,0.3797184651595602,1.191460684011395,1.055979223235067,1.2112330645876588,0.4858702434687343,-0.7414118538297878,40708
2012-07-01,20.84,0.2512163329193823,1.075400051548244,1.0850436157409096,1.0314516772446076,0.8358040627383272,-0.4405608722148732,40708
2012-08-01,1.72,-1.3202746645903516,-0.3198883224812897,1.0483734822212314,0.4266515024199426,0.7504827717321513,-0.6959393623161777,40708
2012-09-01,11.17,-0.246509783469494,-0.7181617346848629,0.5296003167871927,0.4242648174634889,0.6723544297962791,-0.553596626865656,40708
2012-10-01,0.84,-1.6230612562575857,-1.6537776641366464,0.0107153366471924,0.106641144143629,0.0809902647218601,-0.6448467660610897,40708
2012-11-01,36.88,0.8042233356539906,-0.2573687591559416,-0.7734592887421741,0.6691992330940283,0.0384880562669721,-0.1428787222422231,40708
2012-12-01,19.91,0.2113992344670462,-0.0357200730207312,-0.876761437925159,0.2842918876780651,0.2033633692468009,0.1269045358847731,40708
2013-01-01,18.52,0.1494665970487507,0.3510850710544572,-0.9362099376454412,0.1032142944115956,0.1950096862727444,0.1342169052508707,40708
2013-02-01,18.76,0.1603805195420254,-0.0463087218938172,-0.5218968835218021,-0.9654935552945972,0.4689905470566014,-0.2018629837622274,40708
2013-03-01,14.37,-0.0568286229255212,-0.1846387388515177,-0.4492755486221974,-1.184133251600319,-0.0685777134979456,-0.3433599467173118,40708
2013-04-01,29.3,0.5681916434629162,0.0763899097482174,0.1408804402942186,-0.9923227911673624,-0.0571978488080028,-0.4464060774717161,40708
2013-05-01,55.52,1.2757503614253396,0.7874930351374752,0.4842474763341889,0.0829710591874261,-0.3967928712132919,-0.1907099490710226,40708
2013-06-01,27.33,0.5004420658975202,0.996067086322194,0.6133905983918988,0.3682363791389834,-0.329705235647497,0.0651027503266604,40708
2013-07-01,0.02,-2.5162063299613067,0.4979855993877738,0.283648130205036,0.3541005842282044,-0.7645670711639853,0.047110015053141,40708
2013-08-01,23.61,0.3631448789831603,-0.2025663935657373,0.372658585516284,0.1203275760832329,-0.3080116217434692,0.2774798713970766,40708
2013-09-01,0.13,-2.209153200498416,-1.1097673992480437,0.1055408712208675,-0.2474260817653322,-0.5348405843243492,0.0694603105296767,40708
2013-10-01,17.87,0.1194153874445432,-0.4638787251577319,-0.1227211171721353,-0.2599430880584452,-0.1876760705391448,-0.1340024733844547,40708
2013-11-01,34.92,0.7464511997026064,-0.1520653486624317,-0.5726941947088204,0.0429920645601804,-0.2268467095509428,-0.1918247497791983,40708
2013-12-01,32.06,0.6582720522556713,0.5349900260647186,-0.4643596851220926,0.356688999631183,0.0128772818741024,0.0936686152276058,40708
2014-01-01,5.74,-0.687379638866162,0.2985208220595854,-0.3375538997543795,-0.0651143609859936,-0.2394792138895637,-0.0873794128260906,40708
2014-02-01,21.02,0.2587835594695955,-0.0073544494404049,-0.3944248938130217,-0.7487100980669078,-0.1942573705606333,0.1439593997232965,40708
2014-03-01,20.38,0.2316753704472551,-0.3049580744794162,0.0287575023502043,-0.8980685229481765,-0.075256313212421,-0.1619032052874693,40708
2014-04-01,19.69,0.2017968275333551,0.045695968286,0.0645937562673059,-0.4862120716440475,-0.266416806131974,-0.2881184140782392,40708
2014-05-01,27.87,0.5193237527924435,0.1981427159710056,-0.0760996540558501,-0.4011874603123367,-0.8445469122099687,-0.9337464785648314,40708
2014-06-01,15.34,-0.0052555806600668,0.0870504938664311,-0.4322410839041485,-0.1082471962069656,-1.1098533974142153,-1.0643221186363654,40708
2014-07-01,9.04,-0.3954342259940838,-0.1691822786542956,-0.3591881175729302,-0.2763557060230776,-0.9093773005008456,-1.2440378511698271,40708
2014-08-01,0.41,-1.8817342797043568,-1.064340349958344,-0.8421439793759758,-0.9905444417849184,-1.4367102481169287,-1.2641799757079366,40708
2014-09-01,10.41,-0.2971086550539599,-1.296106088115257,-1.1027038988088809,-1.4974320899437272,-1.198274918082075,-1.27588325325249,40708
2014-10-01,90.72,1.9488513123491784,0.8265636073785001,0.4382197930676113,0.2543363845594216,0.3027515987930904,0.0266288293186998,40708
2014-11-01,26.48,0.4702165237035397,1.225599356933187,0.4133063728272602,0.3494384951645261,0.1429839550195787,-0.1164095250373078,40708
2014-12-01,13.81,-0.0877142106753591,1.2736772487000707,0.3857094447195359,0.2348067363176026,-0.2138346221217462,-0.2011655915356347,40708
2015-01-01,12.76,-0.1480703367598216,-0.1487613318969435,0.4524910828276184,0.1113271149707196,-0.0746667972780239,-0.2817945262175856,40708
2015-02-01,38.36,0.8465550477133662,0.1324896209137706,1.0802637643503683,0.297206414851622,0.2589601414945834,-0.0097829585725451,40708
2015-03-01,34.87,0.7449504631796469,0.5560392699647412,1.4431240426764675,0.6280078697143812,0.5275540567275747,0.2678510565614878,40708
2015-04-01,13.14,-0.1258385995383045,0.5630150441611895,0.1730488178476251,0.6951456335122228,0.4072315639986578,0.0495652596646981,40708
2015-05-01,32.87,0.6837455764989819,0.460204295123705,0.2930997975838338,1.201945842550275,0.4992393291737194,-0.2636860274045379,40708
2015-06-01,1.02,-1.5456222237888162,-0.3079898101023122,0.0490787396185878,1.059580114794478,0.2329113821551317,-0.6390394984870478,40708
2015-07-01,2.67,-1.109558225752736,-0.6224475104944491,-0.1547442463362268,-0.4749561019624594,0.1115673518210776,-0.6006445627597043,40708
2015-08-01,26.23,0.4612050344234798,-0.85648769678673,-0.4152863538625553,-0.4799780937340913,0.5925836098467953,-0.5628170216579206,40708
2015-09-01,24.6,0.4010092934739412,-0.1373668657551643,-0.6514749866593632,-0.2674673403275532,0.84546526202344,-0.2156803609409136,40708
2015-10-01,80.06,1.764838202099872,1.2719938888339792,0.675509607800561,0.9009785506670968,0.6562098799641639,0.621058857619613,40708
2015-11-01,16.36,0.0465947817843216,1.1300507185649142,0.3869760788815483,0.5444198062737029,0.4724794105840276,0.3776988033554273,40708
2015-12-01,16.34,0.045599863202768,1.0054935163772627,0.6553555930571572,0.2263406094836084,0.5187960068649153,0.1674692783713508,40708
2016-01-01,25.36,0.4293948828886054,-0.0254249113294436,1.02454295182474,0.4380599004884146,0.7456876419314294,0.4292631005130703,40708
2016-02-01,18.82,0.1630941300256288,0.0325018739794022,0.9073189791560388,0.1939467982140966,0.3911162102790362,0.4002039679946625,40708
2016-03-01,28.39,0.5372801623702103,0.2954387398810683,0.9676563890612244,0.66036144756958,0.2700713705359565,0.505655421186115,40708
2016-04-01,57.07,1.3101661052554925,0.8713883272605305,0.5882885095679498,1.492182700044893,1.058021906656094,0.9855209138301962,40708
2016-05-01,20.55,0.2389313943556448,0.8993005808187148,0.6599366298307726,1.4103005884972877,0.8444118489903024,0.8930802895391315,40708
2016-06-01,10.87,-0.2661810559802325,0.6015686049708637,0.5661588293135789,1.2079391657329668,1.0156217134932213,0.8362734227079004,40708
2016-07-01,3.54,-0.9629094385304964,-0.6758894845768443,0.1696145988332124,-0.0632547933220133,1.0305800958543303,0.765998749963711,40708
2016-08-01,0.01,-2.5702177399955706,-1.608125169846036,-0.2069721634871011,-0.3761032645749456,0.5677582812223042,0.7608714311137519,40708
2016-09-01,7.94,-0.4824946588893221,-1.8152041873967577,-0.6645800308940168,-0.544283392458169,0.2597139275421256,0.7291604768583092,40708
2016-10-01,36.63,0.796965897118525,-0.3768229362553665,-1.1914978348715202,-0.319850711727665,-0.6041836300120418,0.0119961376686349,40708
2016-11-01,8.52,-0.4355722471340653,-0.1477458240662779,-1.5474120382918548,-0.5245839215504731,-0.7710199869206489,-0.2365086418629572,40708
2016-12-01,32.98,0.6871734539950067,0.406972695641371,-0.9212484226905576,-0.4323628777893023,-0.421203484536379,0.0285419818328729,40708
2017-01-01,7.07,-0.5578067284648834,-0.265982136919969,-0.8316019815425736,-1.5418820116051335,-0.8066113190555745,-0.0494772272990947,40708
2017-02-01,28.1,0.5272929159260122,0.202649912899603,-0.1899709934075334,-1.357213449701173,-0.6086045482418975,-0.1915460391364454,40708
2017-03-01,19.76,0.2048599895250678,-0.1015861618142252,0.049865788183328,-1.148648609966167,-0.7925701633029493,-0.4041341526980592,40708
2017-04-01,22.43,0.3166028766326397,0.2480602915353932,-0.24014589250299,-0.7330648085041731,-1.5813659209569029,-0.2729471440373949,40708
2017-05-01,30.4,0.6047298266290104,0.2958499286397423,0.1981433449180558,-0.1281543949994415,-1.348105831954292,-0.3076750459169717,40708
2017-06-01,2.91,-1.0658155893128156,-0.08159957014981,-0.4181808939228354,-0.223628083412028,-1.536004020940298,-0.2810920948472982,40708
2017-07-01,9.61,-0.3533073809197674,-0.4249648336339532,-0.3620384717056907,-0.7682286185783107,-1.3922695033230357,-0.1840234877574331,40708
2017-08-01,1.31,-1.4408888776787052,-1.6470549661840015,-1.0046479678487696,-0.9238760121383804,-1.3618628977658265,-0.536616924244756,40708
2017-09-01,0.33,-1.9517781837771428,-1.8338959159654955,-1.563772176201495,-1.699001093312977,-1.5417479709247035,-0.891317185991899,40708
2017-10-01,44.43,1.010062383006868,-0.3346587306350042,-0.937502874345827,-0.8216524204396994,-1.3574297477540462,-1.4343928057251898,40708
2017-11-01,9.39,-0.3693480235116526,-0.1210230918144529,-1.532701500303572,-1.240897402718513,-1.3371658324572382,-1.544008025020755,40708
2017-12-01,6.12,-0.6482697485189278,0.0189898878733345,-1.434104671985932,-1.57142024874761,-1.99160142452407,-1.7068742912600954,40708
2018-01-01,27.07,0.491263216664598,-0.4349842617554177,-0.9463081934836248,-1.4563430608521353,-1.4985447366965767,-1.679442786388716,40708
