ds,precip,SPI_1,SPI_3,SPI_6,SPI_9,SPI_12,SPI_24,station_id
07/01/2023,2.21,-0.07025260678678037,-0.25408437715225857,-0.6204223808390528,-1.151333069651011,-1.4274692023661228,-1.5103751908943794,40706
08/01/2023,0.23,-0.06803660285573682,-0.34588984578815546,-0.30849599614335077,-1.116531486764035,-1.372203933869334,-1.7381414807275049,40706
09/01/2023,4.0,0.3727104078646389,-0.6820060900647388,-1.1826526699675797,-0.7034012448681314,-1.4759585203209555,-1.7285253916559609,40706
10/01/2023,26.66,0.7026651821655868,0.398521293166922,-0.07885640234766023,-0.5234188845178683,-1.1539861338954913,-1.4614435708120987,40706
11/01/2023,17.93,-0.03362598074139856,0.1996914079093715,-0.08930975103612163,-0.2844767418602314,-1.1182485576232675,-1.3337102436390915,40706
12/01/2023,14.15,-0.19833040279459477,-0.06474975432625521,-0.35589164020675174,-0.9828407779896983,-0.654192277654518,-1.7978308563994354,40706
01/01/2024,54.5,1.7197711671313534,0.6292311845007491,0.6226256534055694,0.3316685743674504,-0.04950431537490146,-1.4027605299046864,40706
02/01/2024,21.73,0.3831079492954964,0.8651687527925811,0.6974172517990926,0.4808266081488821,0.21853817429481226,-1.246091467861296,40706
03/01/2024,33.32,0.24010328392386648,1.247098938199973,0.6966940971278298,0.48664018908009044,-0.13276686074328878,-1.010573644120134,40706
04/01/2024,39.84,-0.2299357703333579,-0.09180252853963605,0.3081962614750749,0.3477209488238106,0.16062549412522656,-0.7530535966687667,40706
